ticker,direction,strategy,entry_time,exit_time,entry_price,exit_price,contracts,delta,underlying_entry,underlying_exit,pnl_pct,pnl_dollars,exit_reason,strength,hold_min
SPY,CALL,MOMENTUM,2025-10-01T13:26:00-04:00,2025-10-01T13:46:00-04:00,2.0038,1.9268,6,0.350,667.93,667.71,-0.0384,-46.20,TIME_STOP,62,20.0
SPY,PUT,MOMENTUM,2025-10-02T10:47:00-04:00,2025-10-02T11:07:00-04:00,2.0037,2.0177,6,0.350,667.89,667.85,0.0070,8.40,TIME_STOP,52,20.0
SPY,PUT,MOMENTUM,2025-10-02T11:08:00-04:00,2025-10-02T11:28:00-04:00,2.0034,1.9964,6,0.350,667.79,667.81,-0.0035,-4.20,TIME_STOP,54,20.0
SPY,PUT,MOMENTUM,2025-10-02T11:38:00-04:00,2025-10-02T11:55:00-04:00,2.0009,1.5879,6,0.350,666.95,668.13,-0.2064,-247.80,STOP_LOSS,56,17.0
SPY,CALL,MOMENTUM,2025-10-03T11:59:00-04:00,2025-10-03T12:19:00-04:00,2.0175,2.0595,6,0.350,672.50,672.62,0.0208,25.20,TIME_STOP,56,20.0
QQQ,PUT,MOMENTUM,2025-10-03T13:02:00-04:00,2025-10-03T13:08:00-04:00,1.8149,1.8849,6,0.350,604.98,604.78,0.0386,42.00,TRAILING_STOP,50,6.0
QQQ,PUT,MOMENTUM,2025-10-03T13:09:00-04:00,2025-10-03T13:29:00-04:00,1.8146,2.1471,6,0.350,604.85,603.90,0.1832,199.50,TIME_STOP,60,20.0
QQQ,PUT,MOMENTUM,2025-10-03T13:32:00-04:00,2025-10-03T13:46:00-04:00,1.8134,2.3594,6,0.350,604.47,602.91,0.3011,327.60,TAKE_PROFIT,58,14.0
SPY,PUT,MOMENTUM,2025-10-03T13:47:00-04:00,2025-10-03T13:55:00-04:00,2.0090,2.2505,6,0.350,669.68,668.99,0.1202,144.90,TRAILING_STOP,47,8.0
SPY,PUT,MOMENTUM,2025-10-03T13:56:00-04:00,2025-10-03T14:16:00-04:00,2.0071,1.8636,6,0.350,669.02,669.43,-0.0715,-86.10,TIME_STOP,64,20.0
SPY,PUT,MOMENTUM,2025-10-07T10:35:00-04:00,2025-10-07T10:55:00-04:00,2.0132,2.0132,6,0.350,671.07,671.07,0.0000,0.00,TIME_STOP,48,20.0
SPY,PUT,MOMENTUM,2025-10-07T10:56:00-04:00,2025-10-07T11:09:00-04:00,2.0123,2.6598,6,0.350,670.76,668.91,0.3218,388.50,TAKE_PROFIT,53,13.0
SPY,PUT,MOMENTUM,2025-10-07T11:10:00-04:00,2025-10-07T11:30:00-04:00,2.0079,2.0674,6,0.350,669.30,669.13,0.0296,35.70,TIME_STOP,73,20.0
QQQ,PUT,MOMENTUM,2025-10-07T11:32:00-04:00,2025-10-07T11:52:00-04:00,1.8136,2.1076,6,0.350,604.53,603.69,0.1621,176.40,TIME_STOP,60,20.0
SPY,PUT,MOMENTUM,2025-10-07T11:53:00-04:00,2025-10-07T12:13:00-04:00,2.0043,2.0043,6,0.350,668.09,668.09,0.0000,0.00,TIME_STOP,57,20.0
SPY,PUT,MOMENTUM,2025-10-07T13:11:00-04:00,2025-10-07T13:31:00-04:00,2.0079,2.2039,6,0.350,669.30,668.74,0.0976,117.60,TIME_STOP,49,20.0
SPY,CALL,MOMENTUM,2025-10-08T10:32:00-04:00,2025-10-08T10:52:00-04:00,2.0165,1.7645,6,0.350,672.16,671.44,-0.1250,-151.20,TIME_STOP,50,20.0
SPY,CALL,MOMENTUM,2025-10-08T11:26:00-04:00,2025-10-08T11:46:00-04:00,2.0178,2.0353,6,0.350,672.59,672.64,0.0087,10.50,TIME_STOP,70,20.0
SPY,CALL,MOMENTUM,2025-10-08T11:50:00-04:00,2025-10-08T12:10:00-04:00,2.0186,2.0081,6,0.350,672.88,672.85,-0.0052,-6.30,TIME_STOP,55,20.0
SPY,CALL,MOMENTUM,2025-10-08T12:20:00-04:00,2025-10-08T12:40:00-04:00,2.0187,1.8717,6,0.350,672.91,672.49,-0.0728,-88.20,TIME_STOP,58,20.0
SPY,CALL,MOMENTUM,2025-10-08T12:57:00-04:00,2025-10-08T13:17:00-04:00,2.0176,2.1367,6,0.350,672.55,672.89,0.0590,71.40,TIME_STOP,46,20.0
SPY,CALL,MOMENTUM,2025-10-08T13:50:00-04:00,2025-10-08T14:10:00-04:00,2.0186,2.0151,6,0.350,672.85,672.84,-0.0017,-2.10,TIME_STOP,50,20.0
SPY,PUT,MOMENTUM,2025-10-09T10:41:00-04:00,2025-10-09T11:01:00-04:00,2.0119,1.6934,6,0.350,670.63,671.54,-0.1583,-191.10,TIME_STOP,57,20.0
SPY,PUT,MOMENTUM,2025-10-09T11:50:00-04:00,2025-10-09T12:10:00-04:00,2.0136,2.0241,6,0.350,671.20,671.17,0.0052,6.30,TIME_STOP,51,20.0
SPY,PUT,MOMENTUM,2025-10-09T12:56:00-04:00,2025-10-09T13:16:00-04:00,2.0108,2.2278,6,0.350,670.27,669.65,0.1079,130.20,TIME_STOP,58,20.0
SPY,PUT,MOMENTUM,2025-10-09T13:20:00-04:00,2025-10-09T13:40:00-04:00,2.0102,1.9227,6,0.350,670.07,670.32,-0.0435,-52.50,TIME_STOP,63,20.0
SPY,PUT,MOMENTUM,2025-10-10T11:05:00-04:00,2025-10-10T11:10:00-04:00,2.0003,1.7833,6,0.350,666.77,667.39,-0.1085,-130.20,TRAILING_STOP,56,5.0
SPY,PUT,MOMENTUM,2025-10-10T11:12:00-04:00,2025-10-10T11:20:00-04:00,2.0015,2.8555,6,0.350,667.18,664.74,0.4267,512.40,TAKE_PROFIT,64,8.0
SPY,PUT,MOMENTUM,2025-10-10T11:21:00-04:00,2025-10-10T11:27:00-04:00,1.9916,2.0756,6,0.350,663.86,663.62,0.0422,50.40,TRAILING_STOP,70,6.0
SPY,PUT,MOMENTUM,2025-10-10T11:28:00-04:00,2025-10-10T11:32:00-04:00,1.9874,2.8484,6,0.350,662.48,660.02,0.4332,516.60,TAKE_PROFIT,68,4.0
SPY,PUT,MOMENTUM,2025-10-10T11:33:00-04:00,2025-10-10T11:36:00-04:00,1.9805,1.5045,6,0.350,660.17,661.53,-0.2403,-285.60,STOP_LOSS,69,3.0
QQQ,PUT,MOMENTUM,2025-10-10T11:38:00-04:00,2025-10-10T11:42:00-04:00,1.7923,1.3793,6,0.350,597.43,598.61,-0.2304,-247.80,STOP_LOSS,60,4.0
SPY,CALL,MOMENTUM,2025-10-13T12:17:00-04:00,2025-10-13T12:37:00-04:00,1.9906,1.9732,6,0.350,663.55,663.50,-0.0088,-10.50,TIME_STOP,47,20.0
SPY,CALL,MOMENTUM,2025-10-13T12:50:00-04:00,2025-10-13T13:10:00-04:00,1.9910,2.1205,6,0.350,663.67,664.04,0.0650,77.70,TIME_STOP,47,20.0
SPY,CALL,MOMENTUM,2025-10-13T13:14:00-04:00,2025-10-13T13:34:00-04:00,1.9905,1.7910,6,0.350,663.50,662.93,-0.1002,-119.70,TIME_STOP,48,20.0
QQQ,CALL,MOMENTUM,2025-10-13T14:26:00-04:00,2025-10-13T14:46:00-04:00,1.8079,1.4929,6,0.350,602.63,601.73,-0.1742,-189.00,TIME_STOP,46,20.0
SPY,CALL,MOMENTUM,2025-10-14T11:56:00-04:00,2025-10-14T12:16:00-04:00,1.9877,1.8687,6,0.350,662.56,662.22,-0.0599,-71.40,TIME_STOP,66,20.0
SPY,CALL,MOMENTUM,2025-10-14T12:20:00-04:00,2025-10-14T12:40:00-04:00,1.9910,2.2850,6,0.350,663.66,664.50,0.1477,176.40,TIME_STOP,72,20.0
SPY,CALL,MOMENTUM,2025-10-14T12:47:00-04:00,2025-10-14T13:01:00-04:00,1.9957,1.4602,6,0.350,665.22,663.69,-0.2683,-321.30,STOP_LOSS,72,14.0
QQQ,CALL,MOMENTUM,2025-10-14T13:03:00-04:00,2025-10-14T13:23:00-04:00,1.8032,2.1462,6,0.350,601.06,602.04,0.1902,205.80,TIME_STOP,83,20.0
SPY,CALL,MOMENTUM,2025-10-14T13:35:00-04:00,2025-10-14T13:55:00-04:00,1.9936,2.2247,6,0.350,664.55,665.21,0.1159,138.60,TIME_STOP,72,20.0
SPY,CALL,MOMENTUM,2025-10-14T14:05:00-04:00,2025-10-14T14:25:00-04:00,1.9945,1.9770,6,0.350,664.82,664.77,-0.0088,-10.50,TIME_STOP,80,20.0
SPY,CALL,MOMENTUM,2025-10-15T11:14:00-04:00,2025-10-15T11:33:00-04:00,2.0049,1.6024,6,0.350,668.29,667.14,-0.2008,-241.50,STOP_LOSS,58,19.0
SPY,PUT,MOMENTUM,2025-10-15T11:36:00-04:00,2025-10-15T11:50:00-04:00,1.9981,2.6806,6,0.350,666.04,664.09,0.3416,409.50,TAKE_PROFIT,53,14.0
SPY,PUT,MOMENTUM,2025-10-15T11:51:00-04:00,2025-10-15T12:00:00-04:00,1.9932,1.5767,6,0.350,664.39,665.58,-0.2090,-249.90,STOP_LOSS,68,9.0
SPY,PUT,MOMENTUM,2025-10-15T12:05:00-04:00,2025-10-15T12:25:00-04:00,1.9948,1.5188,6,0.350,664.94,666.30,-0.2386,-285.60,STOP_LOSS,61,20.0
SPY,PUT,MOMENTUM,2025-10-15T13:02:00-04:00,2025-10-15T13:11:00-04:00,1.9884,2.8284,6,0.350,662.81,660.41,0.4224,504.00,TAKE_PROFIT,70,9.0
SPY,PUT,MOMENTUM,2025-10-15T13:12:00-04:00,2025-10-15T13:15:00-04:00,1.9826,2.6266,6,0.350,660.87,659.03,0.3248,386.40,TAKE_PROFIT,75,3.0
QQQ,PUT,MOMENTUM,2025-10-16T11:49:00-04:00,2025-10-16T12:09:00-04:00,1.8100,1.8100,6,0.350,603.32,603.32,0.0000,0.00,TIME_STOP,45,20.0
SPY,PUT,MOMENTUM,2025-10-16T12:14:00-04:00,2025-10-16T12:26:00-04:00,1.9941,2.7991,6,0.350,664.70,662.40,0.4037,483.00,TAKE_PROFIT,59,12.0
QQQ,PUT,MOMENTUM,2025-10-16T12:27:00-04:00,2025-10-16T12:30:00-04:00,1.8039,2.3604,6,0.350,601.29,599.70,0.3085,333.90,TAKE_PROFIT,58,3.0
SPY,PUT,MOMENTUM,2025-10-16T12:32:00-04:00,2025-10-16T12:41:00-04:00,1.9794,1.4054,6,0.350,659.81,661.45,-0.2900,-344.40,STOP_LOSS,75,9.0
SPY,PUT,MOMENTUM,2025-10-16T12:43:00-04:00,2025-10-16T12:47:00-04:00,1.9833,2.2598,6,0.350,661.10,660.31,0.1394,165.90,TRAILING_STOP,63,4.0
SPY,PUT,MOMENTUM,2025-10-16T12:48:00-04:00,2025-10-16T12:50:00-04:00,1.9810,1.4175,6,0.350,660.32,661.93,-0.2845,-338.10,STOP_LOSS,64,2.0
QQQ,CALL,MOMENTUM,2025-10-17T10:14:00-04:00,2025-10-17T10:21:00-04:00,1.8077,1.4227,6,0.350,602.57,601.47,-0.2130,-231.00,STOP_LOSS,46,7.0
QQQ,CALL,MOMENTUM,2025-10-17T12:17:00-04:00,2025-10-17T12:33:00-04:00,1.8075,1.9090,6,0.350,602.50,602.79,0.0562,60.90,TRAILING_STOP,45,16.0
QQQ,CALL,MOMENTUM,2025-10-17T12:34:00-04:00,2025-10-17T12:54:00-04:00,1.8076,1.4786,6,0.350,602.53,601.59,-0.1820,-197.40,TIME_STOP,56,20.0
QQQ,CALL,MOMENTUM,2025-10-17T12:57:00-04:00,2025-10-17T13:17:00-04:00,1.8046,1.5946,6,0.350,601.53,600.93,-0.1164,-126.00,TIME_STOP,46,20.0
QQQ,CALL,MOMENTUM,2025-10-17T14:08:00-04:00,2025-10-17T14:28:00-04:00,1.8106,2.2341,6,0.350,603.54,604.75,0.2339,254.10,TIME_STOP,56,20.0
SPY,CALL,MOMENTUM,2025-10-17T14:41:00-04:00,2025-10-17T15:01:00-04:00,1.9924,2.2304,6,0.350,664.14,664.82,0.1195,142.80,TIME_STOP,50,20.0
QQQ,CALL,MOMENTUM,2025-10-20T10:44:00-04:00,2025-10-20T11:04:00-04:00,1.8343,1.9463,6,0.350,611.42,611.74,0.0611,67.20,TIME_STOP,66,20.0
SPY,CALL,MOMENTUM,2025-10-20T11:14:00-04:00,2025-10-20T11:34:00-04:00,2.0109,2.2139,6,0.350,670.31,670.89,0.1009,121.80,TIME_STOP,65,20.0
QQQ,CALL,MOMENTUM,2025-10-20T11:50:00-04:00,2025-10-20T12:10:00-04:00,1.8373,1.6343,6,0.350,612.42,611.84,-0.1105,-121.80,TIME_STOP,71,20.0
SPY,CALL,MOMENTUM,2025-10-20T13:08:00-04:00,2025-10-20T13:28:00-04:00,2.0144,2.0739,6,0.350,671.48,671.65,0.0295,35.70,TIME_STOP,51,20.0
QQQ,CALL,MOMENTUM,2025-10-20T13:29:00-04:00,2025-10-20T13:49:00-04:00,1.8371,1.9701,6,0.350,612.37,612.75,0.0724,79.80,TIME_STOP,69,20.0
SPY,CALL,MOMENTUM,2025-10-20T13:53:00-04:00,2025-10-20T14:13:00-04:00,2.0155,2.1345,6,0.350,671.82,672.16,0.0590,71.40,TIME_STOP,70,20.0
SPY,CALL,MOMENTUM,2025-10-21T13:10:00-04:00,2025-10-21T13:30:00-04:00,2.0157,1.9422,6,0.350,671.90,671.69,-0.0365,-44.10,TIME_STOP,53,20.0
SPY,PUT,MOMENTUM,2025-10-22T10:29:00-04:00,2025-10-22T10:49:00-04:00,2.0083,2.2043,6,0.350,669.43,668.87,0.0976,117.60,TIME_STOP,52,20.0
SPY,PUT,MOMENTUM,2025-10-22T10:50:00-04:00,2025-10-22T11:01:00-04:00,2.0071,1.5731,6,0.350,669.03,670.27,-0.2162,-260.40,STOP_LOSS,59,11.0
SPY,PUT,MOMENTUM,2025-10-22T11:23:00-04:00,2025-10-22T11:43:00-04:00,2.0039,1.7869,6,0.350,667.96,668.58,-0.1083,-130.20,TIME_STOP,60,20.0
SPY,PUT,MOMENTUM,2025-10-22T12:26:00-04:00,2025-10-22T12:30:00-04:00,2.0036,2.9626,6,0.350,667.85,665.11,0.4787,575.40,TAKE_PROFIT,47,4.0
SPY,PUT,MOMENTUM,2025-10-22T12:32:00-04:00,2025-10-22T12:33:00-04:00,1.9928,1.3733,6,0.350,664.25,666.02,-0.3109,-371.70,STOP_LOSS,71,1.0
SPY,PUT,MOMENTUM,2025-10-22T12:35:00-04:00,2025-10-22T12:55:00-04:00,2.0010,1.7560,6,0.350,667.00,667.70,-0.1224,-147.00,TIME_STOP,74,20.0
