ticker,direction,strategy,entry_time,exit_time,entry_price,exit_price,contracts,delta,underlying_entry,underlying_exit,pnl_pct,pnl_dollars,exit_reason,strength,hold_min
SPY,CALL,MOMENTUM,2025-09-11T12:05:00-04:00,2025-09-11T12:35:00-04:00,1.9725,1.8430,6,0.350,657.50,657.13,-0.0657,-77.70,TIME_STOP,56,30.0
QQQ,CALL,MOMENTUM,2025-09-11T12:56:00-04:00,2025-09-11T13:26:00-04:00,1.7523,1.8748,7,0.350,584.10,584.45,0.0699,85.75,TIME_STOP,32,30.0
SPY,CALL,MOMENTUM,2025-09-11T13:29:00-04:00,2025-09-11T13:59:00-04:00,1.9714,2.1219,6,0.350,657.12,657.55,0.0763,90.30,TIME_STOP,37,30.0
QQQ,CALL,MOMENTUM,2025-09-11T14:59:00-04:00,2025-09-11T15:29:00-04:00,1.7538,1.7468,7,0.350,584.61,584.59,-0.0040,-4.90,TIME_STOP,30,30.0
QQQ,CALL,MOMENTUM,2025-09-12T10:56:00-04:00,2025-09-12T11:26:00-04:00,1.7596,1.6861,7,0.350,586.54,586.33,-0.0418,-51.45,TIME_STOP,67,30.0
QQQ,CALL,MOMENTUM,2025-09-12T11:50:00-04:00,2025-09-12T12:20:00-04:00,1.7581,1.8771,7,0.350,586.04,586.38,0.0677,83.30,TIME_STOP,40,30.0
QQQ,CALL,MOMENTUM,2025-09-12T12:59:00-04:00,2025-09-12T13:29:00-04:00,1.7601,1.6796,7,0.350,586.69,586.46,-0.0457,-56.35,TIME_STOP,62,30.0
QQQ,CALL,MOMENTUM,2025-09-12T13:56:00-04:00,2025-09-12T14:26:00-04:00,1.7609,1.7888,7,0.350,586.95,587.03,0.0159,19.60,TIME_STOP,45,30.0
QQQ,CALL,MOMENTUM,2025-09-12T14:32:00-04:00,2025-09-12T15:02:00-04:00,1.7612,1.9922,7,0.350,587.06,587.72,0.1312,161.70,TIME_STOP,66,30.0
SPY,CALL,MOMENTUM,2025-09-15T10:32:00-04:00,2025-09-15T11:02:00-04:00,1.9822,2.0172,6,0.350,660.74,660.84,0.0177,21.00,TIME_STOP,39,30.0
SPY,CALL,MOMENTUM,2025-09-15T11:03:00-04:00,2025-09-15T11:33:00-04:00,1.9828,1.7623,6,0.350,660.92,660.29,-0.1112,-132.30,TIME_STOP,33,30.0
QQQ,CALL,MOMENTUM,2025-09-15T11:41:00-04:00,2025-09-15T12:11:00-04:00,1.7722,1.8632,7,0.350,590.74,591.00,0.0513,63.70,TIME_STOP,54,30.0
QQQ,CALL,MOMENTUM,2025-09-15T12:12:00-04:00,2025-09-15T12:42:00-04:00,1.7732,1.7207,7,0.350,591.05,590.90,-0.0296,-36.75,TIME_STOP,57,30.0
QQQ,CALL,MOMENTUM,2025-09-15T12:59:00-04:00,2025-09-15T13:29:00-04:00,1.7717,1.6702,7,0.350,590.58,590.29,-0.0573,-71.05,TIME_STOP,45,30.0
QQQ,CALL,MOMENTUM,2025-09-15T13:32:00-04:00,2025-09-15T14:02:00-04:00,1.7713,1.9463,7,0.350,590.42,590.92,0.0988,122.50,TIME_STOP,57,30.0
SPY,PUT,MOMENTUM,2025-09-16T10:17:00-04:00,2025-09-16T10:47:00-04:00,1.9812,2.1282,6,0.350,660.39,659.97,0.0742,88.20,TIME_STOP,42,30.0
QQQ,PUT,MOMENTUM,2025-09-16T11:02:00-04:00,2025-09-16T11:32:00-04:00,1.7726,1.7551,7,0.350,590.85,590.90,-0.0099,-12.25,TIME_STOP,57,30.0
SPY,PUT,MOMENTUM,2025-09-16T11:38:00-04:00,2025-09-16T12:08:00-04:00,1.9787,1.9122,6,0.350,659.56,659.75,-0.0336,-39.90,TIME_STOP,55,30.0
QQQ,PUT,MOMENTUM,2025-09-17T10:32:00-04:00,2025-09-17T11:02:00-04:00,1.7683,2.0973,7,0.350,589.42,588.48,0.1861,230.30,TIME_STOP,58,30.0
SPY,PUT,MOMENTUM,2025-09-17T11:44:00-04:00,2025-09-17T12:14:00-04:00,1.9777,2.1037,6,0.350,659.24,658.88,0.0637,75.60,TIME_STOP,50,30.0
SPY,PUT,MOMENTUM,2025-09-17T12:17:00-04:00,2025-09-17T12:47:00-04:00,1.9766,2.2286,6,0.350,658.88,658.16,0.1275,151.20,TIME_STOP,41,30.0
SPY,PUT,MOMENTUM,2025-09-17T12:48:00-04:00,2025-09-17T13:18:00-04:00,1.9745,1.8380,6,0.350,658.16,658.55,-0.0691,-81.90,TIME_STOP,75,30.0
SPY,PUT,MOMENTUM,2025-09-17T13:23:00-04:00,2025-09-17T13:53:00-04:00,1.9759,1.8604,6,0.350,658.63,658.96,-0.0585,-69.30,TIME_STOP,62,30.0
SPY,PUT,MOMENTUM,2025-09-17T13:55:00-04:00,2025-09-17T14:02:00-04:00,1.9776,1.3756,6,0.350,659.19,660.91,-0.3044,-361.20,STOP_LOSS,47,7.0
QQQ,CALL,MOMENTUM,2025-09-18T11:08:00-04:00,2025-09-18T11:38:00-04:00,1.7911,1.9451,6,0.350,597.03,597.47,0.0860,92.40,TIME_STOP,38,30.0
SPY,CALL,MOMENTUM,2025-09-18T12:17:00-04:00,2025-09-18T12:47:00-04:00,1.9901,2.1825,6,0.350,663.35,663.90,0.0967,115.50,TIME_STOP,30,30.0
SPY,CALL,MOMENTUM,2025-09-18T13:02:00-04:00,2025-09-18T13:32:00-04:00,1.9918,1.7608,6,0.350,663.94,663.28,-0.1160,-138.60,TIME_STOP,43,30.0
QQQ,CALL,MOMENTUM,2025-09-18T13:35:00-04:00,2025-09-18T14:05:00-04:00,1.7889,1.9184,6,0.350,596.30,596.67,0.0724,77.70,TIME_STOP,47,30.0
SPY,CALL,MOMENTUM,2025-09-18T14:06:00-04:00,2025-09-18T14:36:00-04:00,1.9894,1.9159,6,0.350,663.14,662.93,-0.0369,-44.10,TIME_STOP,43,30.0
SPY,CALL,MOMENTUM,2025-09-18T14:48:00-04:00,2025-09-18T15:18:00-04:00,1.9893,1.9963,6,0.350,663.09,663.11,0.0035,4.20,TIME_STOP,36,30.0
QQQ,CALL,MOMENTUM,2025-09-19T12:02:00-04:00,2025-09-19T12:32:00-04:00,1.7930,1.9610,6,0.350,597.66,598.14,0.0937,100.80,TIME_STOP,33,30.0
QQQ,CALL,MOMENTUM,2025-09-19T12:33:00-04:00,2025-09-19T13:03:00-04:00,1.7942,1.9202,6,0.350,598.07,598.43,0.0702,75.60,TIME_STOP,42,30.0
SPY,CALL,MOMENTUM,2025-09-19T13:11:00-04:00,2025-09-19T13:41:00-04:00,1.9871,2.0816,6,0.350,662.38,662.65,0.0476,56.70,TIME_STOP,42,30.0
SPY,CALL,MOMENTUM,2025-09-19T13:42:00-04:00,2025-09-19T14:12:00-04:00,1.9879,2.0194,6,0.350,662.62,662.71,0.0158,18.90,TIME_STOP,41,30.0
SPY,CALL,MOMENTUM,2025-09-19T14:13:00-04:00,2025-09-19T14:43:00-04:00,1.9881,2.0266,6,0.350,662.71,662.82,0.0194,23.10,TIME_STOP,43,30.0
SPY,CALL,MOMENTUM,2025-09-19T14:59:00-04:00,2025-09-19T15:29:00-04:00,1.9893,2.2378,6,0.350,663.09,663.80,0.1249,149.10,TIME_STOP,40,30.0
SPY,CALL,MOMENTUM,2025-09-22T10:29:00-04:00,2025-09-22T10:59:00-04:00,1.9922,2.3212,6,0.350,664.08,665.02,0.1651,197.40,TIME_STOP,64,30.0
SPY,CALL,MOMENTUM,2025-09-22T11:02:00-04:00,2025-09-22T11:32:00-04:00,1.9951,1.9637,6,0.350,665.05,664.96,-0.0158,-18.90,TIME_STOP,70,30.0
SPY,CALL,MOMENTUM,2025-09-22T11:35:00-04:00,2025-09-22T12:05:00-04:00,1.9942,2.0047,6,0.350,664.72,664.75,0.0053,6.30,TIME_STOP,70,30.0
SPY,CALL,MOMENTUM,2025-09-22T12:06:00-04:00,2025-09-22T12:36:00-04:00,1.9949,2.3449,6,0.350,664.97,665.97,0.1754,210.00,TIME_STOP,68,30.0
SPY,CALL,MOMENTUM,2025-09-22T12:37:00-04:00,2025-09-22T13:07:00-04:00,1.9982,2.0822,6,0.350,666.06,666.30,0.0420,50.40,TIME_STOP,73,30.0
SPY,CALL,MOMENTUM,2025-09-22T13:32:00-04:00,2025-09-22T14:02:00-04:00,1.9999,1.9019,6,0.350,666.63,666.35,-0.0490,-58.80,TIME_STOP,72,30.0
SPY,PUT,MOMENTUM,2025-09-23T11:41:00-04:00,2025-09-23T12:11:00-04:00,1.9970,2.1755,6,0.350,665.67,665.16,0.0894,107.10,TIME_STOP,31,30.0
SPY,PUT,MOMENTUM,2025-09-23T12:12:00-04:00,2025-09-23T12:42:00-04:00,1.9950,1.8340,6,0.350,665.00,665.46,-0.0807,-96.60,TIME_STOP,62,30.0
SPY,PUT,MOMENTUM,2025-09-23T12:50:00-04:00,2025-09-23T13:20:00-04:00,1.9971,2.4381,6,0.350,665.70,664.44,0.2208,264.60,TIME_STOP,45,30.0
SPY,PUT,MOMENTUM,2025-09-23T13:21:00-04:00,2025-09-23T13:49:00-04:00,1.9937,2.4102,6,0.350,664.57,663.38,0.2089,249.90,TRAILING_STOP,53,28.0
SPY,PUT,MOMENTUM,2025-09-23T13:50:00-04:00,2025-09-23T14:20:00-04:00,1.9900,2.2980,6,0.350,663.34,662.46,0.1548,184.80,TIME_STOP,58,30.0
SPY,PUT,MOMENTUM,2025-09-23T14:32:00-04:00,2025-09-23T15:02:00-04:00,1.9894,2.2274,6,0.350,663.12,662.44,0.1196,142.80,TIME_STOP,56,30.0
SPY,PUT,MOMENTUM,2025-09-24T10:54:00-04:00,2025-09-24T11:24:00-04:00,1.9894,2.0699,6,0.350,663.12,662.89,0.0405,48.30,TIME_STOP,58,30.0
SPY,PUT,MOMENTUM,2025-09-24T11:35:00-04:00,2025-09-24T12:05:00-04:00,1.9868,2.7253,6,0.350,662.26,660.15,0.3717,443.10,TIME_STOP,67,30.0
SPY,PUT,MOMENTUM,2025-09-24T12:06:00-04:00,2025-09-24T12:36:00-04:00,1.9803,1.7563,6,0.350,660.10,660.74,-0.1131,-134.40,TIME_STOP,80,30.0
SPY,PUT,MOMENTUM,2025-09-24T13:11:00-04:00,2025-09-24T13:41:00-04:00,1.9843,2.1103,6,0.350,661.44,661.08,0.0635,75.60,TIME_STOP,80,30.0
SPY,PUT,MOMENTUM,2025-09-24T13:42:00-04:00,2025-09-24T14:12:00-04:00,1.9831,2.2841,6,0.350,661.05,660.19,0.1518,180.60,TIME_STOP,64,30.0
SPY,PUT,MOMENTUM,2025-09-24T14:13:00-04:00,2025-09-24T14:43:00-04:00,1.9811,1.8411,6,0.350,660.35,660.75,-0.0707,-84.00,TIME_STOP,68,30.0
QQQ,CALL,MOMENTUM,2025-09-25T10:50:00-04:00,2025-09-25T11:20:00-04:00,1.7803,1.8573,7,0.350,593.44,593.66,0.0433,53.90,TIME_STOP,35,30.0
QQQ,CALL,MOMENTUM,2025-09-25T11:35:00-04:00,2025-09-25T12:05:00-04:00,1.7818,1.9638,7,0.350,593.94,594.46,0.1021,127.40,TIME_STOP,31,30.0
QQQ,CALL,MOMENTUM,2025-09-25T12:23:00-04:00,2025-09-25T12:53:00-04:00,1.7813,1.5783,7,0.350,593.76,593.18,-0.1140,-142.10,TIME_STOP,34,30.0
QQQ,CALL,MOMENTUM,2025-09-25T13:14:00-04:00,2025-09-25T13:21:00-04:00,1.7804,1.3673,7,0.350,593.45,592.27,-0.2320,-289.10,STOP_LOSS,44,7.0
QQQ,CALL,MOMENTUM,2025-09-25T13:26:00-04:00,2025-09-25T13:42:00-04:00,1.7781,1.3896,7,0.350,592.71,591.60,-0.2185,-271.95,STOP_LOSS,48,16.0
SPY,PUT,MOMENTUM,2025-09-25T14:01:00-04:00,2025-09-25T14:15:00-04:00,1.9651,1.5206,6,0.350,655.05,656.32,-0.2262,-266.70,STOP_LOSS,68,14.0
QQQ,PUT,MOMENTUM,2025-09-26T10:26:00-04:00,2025-09-26T10:37:00-04:00,1.7740,1.4100,7,0.350,591.34,592.38,-0.2052,-254.80,STOP_LOSS,51,11.0
SPY,CALL,MOMENTUM,2025-09-26T14:24:00-04:00,2025-09-26T14:54:00-04:00,1.9853,1.9643,6,0.350,661.78,661.72,-0.0106,-12.60,TIME_STOP,36,30.0
SPY,PUT,MOMENTUM,2025-09-29T11:20:00-04:00,2025-09-29T11:50:00-04:00,1.9905,2.1305,6,0.350,663.50,663.10,0.0703,84.00,TIME_STOP,38,30.0
SPY,PUT,MOMENTUM,2025-09-29T11:53:00-04:00,2025-09-29T12:23:00-04:00,1.9889,1.7649,6,0.350,662.98,663.62,-0.1126,-134.40,TIME_STOP,45,30.0
SPY,PUT,MOMENTUM,2025-09-29T12:44:00-04:00,2025-09-29T13:14:00-04:00,1.9893,2.1783,6,0.350,663.09,662.55,0.0950,113.40,TIME_STOP,31,30.0
SPY,PUT,MOMENTUM,2025-09-29T13:15:00-04:00,2025-09-29T13:45:00-04:00,1.9874,1.9454,6,0.350,662.48,662.60,-0.0211,-25.20,TIME_STOP,47,30.0
SPY,PUT,MOMENTUM,2025-09-29T13:53:00-04:00,2025-09-29T14:23:00-04:00,1.9890,1.8420,6,0.350,663.00,663.42,-0.0739,-88.20,TIME_STOP,57,30.0
SPY,PUT,MOMENTUM,2025-09-29T14:26:00-04:00,2025-09-29T14:56:00-04:00,1.9906,2.1061,6,0.350,663.55,663.22,0.0580,69.30,TIME_STOP,45,30.0
SPY,PUT,MOMENTUM,2025-09-30T13:23:00-04:00,2025-09-30T13:53:00-04:00,1.9865,1.6994,6,0.350,662.15,662.97,-0.1445,-172.20,TIME_STOP,34,30.0
SPY,CALL,MOMENTUM,2025-09-30T14:11:00-04:00,2025-09-30T14:41:00-04:00,1.9907,2.1867,6,0.350,663.58,664.14,0.0985,117.60,TIME_STOP,35,30.0
SPY,CALL,MOMENTUM,2025-09-30T14:42:00-04:00,2025-09-30T15:12:00-04:00,1.9926,2.1781,6,0.350,664.19,664.72,0.0931,111.30,TIME_STOP,44,30.0
SPY,CALL,MOMENTUM,2025-10-01T10:47:00-04:00,2025-10-01T11:17:00-04:00,1.9965,2.1610,6,0.350,665.49,665.96,0.0824,98.70,TIME_STOP,38,30.0
SPY,CALL,MOMENTUM,2025-10-01T11:35:00-04:00,2025-10-01T12:05:00-04:00,1.9998,2.1538,6,0.350,666.61,667.05,0.0770,92.40,TIME_STOP,60,30.0
SPY,CALL,MOMENTUM,2025-10-01T12:06:00-04:00,2025-10-01T12:36:00-04:00,2.0011,1.9871,6,0.350,667.03,666.99,-0.0070,-8.40,TIME_STOP,64,30.0
SPY,CALL,MOMENTUM,2025-10-01T12:41:00-04:00,2025-10-01T13:11:00-04:00,2.0002,2.2522,6,0.350,666.74,667.46,0.1260,151.20,TIME_STOP,63,30.0
SPY,CALL,MOMENTUM,2025-10-01T13:12:00-04:00,2025-10-01T13:42:00-04:00,2.0021,2.0861,6,0.350,667.38,667.62,0.0420,50.40,TIME_STOP,72,30.0
QQQ,CALL,MOMENTUM,2025-10-01T13:59:00-04:00,2025-10-01T14:29:00-04:00,1.8076,2.0561,6,0.350,602.54,603.25,0.1375,149.10,TIME_STOP,70,30.0
SPY,PUT,MOMENTUM,2025-10-02T10:20:00-04:00,2025-10-02T10:50:00-04:00,2.0051,2.2116,6,0.350,668.38,667.79,0.1030,123.90,TIME_STOP,45,30.0
SPY,PUT,MOMENTUM,2025-10-02T10:59:00-04:00,2025-10-02T11:29:00-04:00,2.0027,1.9677,6,0.350,667.57,667.67,-0.0175,-21.00,TIME_STOP,50,30.0
SPY,PUT,MOMENTUM,2025-10-02T11:38:00-04:00,2025-10-02T11:55:00-04:00,2.0009,1.5879,6,0.350,666.95,668.13,-0.2064,-247.80,STOP_LOSS,56,17.0
SPY,PUT,MOMENTUM,2025-10-02T12:02:00-04:00,2025-10-02T12:32:00-04:00,2.0044,2.0149,6,0.350,668.15,668.12,0.0052,6.30,TIME_STOP,45,30.0
SPY,PUT,MOMENTUM,2025-10-02T12:47:00-04:00,2025-10-02T13:17:00-04:00,2.0042,1.8607,6,0.350,668.08,668.49,-0.0716,-86.10,TIME_STOP,33,30.0
SPY,CALL,MOMENTUM,2025-10-03T11:02:00-04:00,2025-10-03T11:32:00-04:00,2.0154,2.0224,6,0.350,671.79,671.81,0.0035,4.20,TIME_STOP,42,30.0
SPY,CALL,MOMENTUM,2025-10-03T11:38:00-04:00,2025-10-03T12:08:00-04:00,2.0151,2.2951,6,0.350,671.71,672.51,0.1389,168.00,TIME_STOP,38,30.0
QQQ,PUT,MOMENTUM,2025-10-03T13:02:00-04:00,2025-10-03T13:32:00-04:00,1.8149,1.9934,6,0.350,604.98,604.47,0.0984,107.10,TIME_STOP,54,30.0
QQQ,PUT,MOMENTUM,2025-10-03T13:33:00-04:00,2025-10-03T13:54:00-04:00,1.8131,2.8386,6,0.350,604.38,601.45,0.5656,615.30,TAKE_PROFIT,58,21.0
SPY,PUT,MOMENTUM,2025-10-03T13:55:00-04:00,2025-10-03T14:22:00-04:00,2.0070,1.5660,6,0.350,668.99,670.25,-0.2197,-264.60,STOP_LOSS,64,27.0
SPY,PUT,MOMENTUM,2025-10-03T14:32:00-04:00,2025-10-03T15:02:00-04:00,2.0095,2.0725,6,0.350,669.84,669.66,0.0314,37.80,TIME_STOP,41,30.0
SPY,CALL,MOMENTUM,2025-10-06T11:47:00-04:00,2025-10-06T12:17:00-04:00,2.0151,1.9556,6,0.350,671.70,671.53,-0.0295,-35.70,TIME_STOP,43,30.0
QQQ,CALL,MOMENTUM,2025-10-06T13:23:00-04:00,2025-10-06T13:53:00-04:00,1.8261,1.8436,6,0.350,608.70,608.75,0.0096,10.50,TIME_STOP,42,30.0
SPY,CALL,MOMENTUM,2025-10-06T14:05:00-04:00,2025-10-06T14:35:00-04:00,2.0171,2.0276,6,0.350,672.38,672.41,0.0052,6.30,TIME_STOP,33,30.0
QQQ,CALL,MOMENTUM,2025-10-06T14:38:00-04:00,2025-10-06T15:08:00-04:00,1.8276,1.7296,6,0.350,609.20,608.92,-0.0536,-58.80,TIME_STOP,31,30.0
SPY,PUT,MOMENTUM,2025-10-07T10:29:00-04:00,2025-10-07T10:59:00-04:00,2.0138,2.1433,6,0.350,671.27,670.90,0.0643,77.70,TIME_STOP,42,30.0
SPY,PUT,MOMENTUM,2025-10-07T11:02:00-04:00,2025-10-07T11:32:00-04:00,2.0122,2.6597,6,0.350,670.73,668.88,0.3218,388.50,TIME_STOP,52,30.0
SPY,PUT,MOMENTUM,2025-10-07T11:33:00-04:00,2025-10-07T12:03:00-04:00,2.0071,2.1751,6,0.350,669.05,668.57,0.0837,100.80,TIME_STOP,56,30.0
QQQ,PUT,MOMENTUM,2025-10-07T12:04:00-04:00,2025-10-07T12:34:00-04:00,1.8141,1.6356,6,0.350,604.70,605.21,-0.0984,-107.10,TIME_STOP,57,30.0
SPY,PUT,MOMENTUM,2025-10-07T13:11:00-04:00,2025-10-07T13:41:00-04:00,2.0079,2.2634,6,0.350,669.30,668.57,0.1272,153.30,TIME_STOP,53,30.0
SPY,PUT,MOMENTUM,2025-10-07T13:42:00-04:00,2025-10-07T14:12:00-04:00,2.0059,1.9990,6,0.350,668.65,668.67,-0.0035,-4.20,TIME_STOP,39,30.0
QQQ,CALL,MOMENTUM,2025-10-08T10:14:00-04:00,2025-10-08T10:44:00-04:00,1.8254,1.7134,6,0.350,608.46,608.14,-0.0614,-67.20,TIME_STOP,47,30.0
QQQ,CALL,MOMENTUM,2025-10-08T10:53:00-04:00,2025-10-08T11:23:00-04:00,1.8232,2.1102,6,0.350,607.74,608.56,0.1574,172.20,TIME_STOP,44,30.0
SPY,CALL,MOMENTUM,2025-10-08T11:26:00-04:00,2025-10-08T11:56:00-04:00,2.0178,2.1368,6,0.350,672.59,672.93,0.0590,71.40,TIME_STOP,70,30.0
QQQ,CALL,MOMENTUM,2025-10-08T11:57:00-04:00,2025-10-08T12:27:00-04:00,1.8290,1.7590,6,0.350,609.65,609.45,-0.0383,-42.00,TIME_STOP,53,30.0
SPY,CALL,MOMENTUM,2025-10-08T12:50:00-04:00,2025-10-08T13:20:00-04:00,2.0168,2.2233,6,0.350,672.28,672.87,0.1024,123.90,TIME_STOP,42,30.0
SPY,CALL,MOMENTUM,2025-10-08T13:23:00-04:00,2025-10-08T13:53:00-04:00,2.0187,1.9417,6,0.350,672.90,672.68,-0.0381,-46.20,TIME_STOP,39,30.0
QQQ,PUT,MOMENTUM,2025-10-09T10:32:00-04:00,2025-10-09T11:02:00-04:00,1.8277,1.7192,6,0.350,609.22,609.53,-0.0594,-65.10,TIME_STOP,32,30.0
QQQ,PUT,MOMENTUM,2025-10-09T11:04:00-04:00,2025-10-09T11:34:00-04:00,1.8294,2.2354,6,0.350,609.79,608.63,0.2219,243.60,TIME_STOP,38,30.0
SPY,PUT,MOMENTUM,2025-10-09T11:35:00-04:00,2025-10-09T11:57:00-04:00,2.0108,1.6013,6,0.350,670.26,671.43,-0.2037,-245.70,STOP_LOSS,51,22.0
SPY,PUT,MOMENTUM,2025-10-09T12:23:00-04:00,2025-10-09T12:53:00-04:00,2.0123,2.0438,6,0.350,670.76,670.67,0.0157,18.90,TIME_STOP,40,30.0
SPY,PUT,MOMENTUM,2025-10-09T12:56:00-04:00,2025-10-09T13:26:00-04:00,2.0108,2.2768,6,0.350,670.27,669.51,0.1323,159.60,TIME_STOP,62,30.0
SPY,PUT,MOMENTUM,2025-10-09T13:29:00-04:00,2025-10-09T13:59:00-04:00,2.0084,1.7564,6,0.350,669.47,670.19,-0.1255,-151.20,TIME_STOP,62,30.0
QQQ,PUT,MOMENTUM,2025-10-10T11:02:00-04:00,2025-10-10T11:03:00-04:00,1.8130,1.4385,6,0.350,604.34,605.41,-0.2066,-224.70,STOP_LOSS,55,1.0
SPY,PUT,MOMENTUM,2025-10-10T11:05:00-04:00,2025-10-10T11:21:00-04:00,2.0003,3.0188,6,0.350,666.77,663.86,0.5092,611.10,TAKE_PROFIT,60,16.0
SPY,PUT,MOMENTUM,2025-10-10T11:22:00-04:00,2025-10-10T11:27:00-04:00,1.9928,2.2203,6,0.350,664.27,663.62,0.1142,136.50,TRAILING_STOP,72,5.0
SPY,PUT,MOMENTUM,2025-10-10T11:28:00-04:00,2025-10-10T11:36:00-04:00,1.9874,2.3199,6,0.350,662.48,661.53,0.1673,199.50,TRAILING_STOP,68,8.0
SPY,PUT,MOMENTUM,2025-10-10T11:37:00-04:00,2025-10-10T11:42:00-04:00,1.9853,2.1708,6,0.350,661.76,661.23,0.0934,111.30,TRAILING_STOP,62,5.0
QQQ,PUT,MOMENTUM,2025-10-10T11:44:00-04:00,2025-10-10T11:58:00-04:00,1.8016,2.0361,6,0.350,600.53,599.86,0.1302,140.70,TRAILING_STOP,58,14.0
SPY,PUT,DAY2,2025-10-13T09:45:00-04:00,2025-10-13T09:50:00-04:00,2.2651,1.7411,5,0.400,660.64,661.95,-0.2313,-262.00,STOP_LOSS,78,5.0
SPY,PUT,DAY2,2025-10-13T09:52:00-04:00,2025-10-13T10:00:00-04:00,2.2695,1.8015,5,0.400,661.93,663.10,-0.2062,-234.00,STOP_LOSS,64,8.0
SPY,PUT,DAY2,2025-10-13T10:02:00-04:00,2025-10-13T10:32:00-04:00,2.2703,2.7343,5,0.400,662.17,661.01,0.2044,232.00,TIME_STOP,64,30.0
SPY,PUT,DAY2,2025-10-13T10:33:00-04:00,2025-10-13T11:03:00-04:00,2.2676,2.7836,5,0.400,661.37,660.08,0.2276,258.00,TIME_STOP,78,30.0
SPY,PUT,DAY2,2025-10-13T11:04:00-04:00,2025-10-13T11:12:00-04:00,2.2634,1.7354,5,0.400,660.16,661.48,-0.2333,-264.00,STOP_LOSS,78,8.0
SPY,PUT,DAY2,2025-10-13T11:14:00-04:00,2025-10-13T11:21:00-04:00,2.2678,1.7558,5,0.400,661.45,662.73,-0.2258,-256.00,STOP_LOSS,64,7.0
QQQ,CALL,MOMENTUM,2025-10-14T11:50:00-04:00,2025-10-14T12:08:00-04:00,1.7984,1.3924,6,0.350,599.47,598.31,-0.2258,-243.60,STOP_LOSS,53,18.0
SPY,CALL,MOMENTUM,2025-10-14T12:20:00-04:00,2025-10-14T12:50:00-04:00,1.9910,2.4705,6,0.350,663.66,665.03,0.2408,287.70,TIME_STOP,76,30.0
SPY,CALL,MOMENTUM,2025-10-14T12:51:00-04:00,2025-10-14T13:00:00-04:00,1.9965,1.5065,6,0.350,665.51,664.11,-0.2454,-294.00,STOP_LOSS,76,9.0
SPY,CALL,MOMENTUM,2025-10-14T13:02:00-04:00,2025-10-14T13:32:00-04:00,1.9924,2.3389,6,0.350,664.12,665.11,0.1739,207.90,TIME_STOP,72,30.0
SPY,CALL,MOMENTUM,2025-10-14T13:35:00-04:00,2025-10-14T14:05:00-04:00,1.9936,2.0882,6,0.350,664.55,664.82,0.0474,56.70,TIME_STOP,72,30.0
