ticker,direction,strategy,entry_time,exit_time,entry_price,exit_price,contracts,delta,underlying_entry,underlying_exit,pnl_pct,pnl_dollars,exit_reason,strength,hold_min
SPY,CALL,MOMENTUM,2025-11-10T14:08:00-05:00,2025-11-10T14:38:00-05:00,2.0409,2.1564,6,0.350,680.31,680.64,0.0566,69.30,TIME_STOP,68,30.0
SPY,CALL,MOMENTUM,2025-11-10T14:43:00-05:00,2025-11-10T15:13:00-05:00,2.0428,2.4418,6,0.350,680.92,682.06,0.1953,239.40,TIME_STOP,74,30.0
QQQ,CALL,MOMENTUM,2025-11-11T14:00:00-05:00,2025-11-11T14:30:00-05:00,1.8664,1.8769,6,0.350,622.13,622.16,0.0056,6.30,TIME_STOP,51,30.0
QQQ,PUT,MOMENTUM,2025-11-12T10:38:00-05:00,2025-11-12T11:08:00-05:00,1.8585,1.9425,6,0.350,619.51,619.27,0.0452,50.40,TIME_STOP,61,30.0
QQQ,PUT,MOMENTUM,2025-11-12T11:14:00-05:00,2025-11-12T11:27:00-05:00,1.8550,1.4210,6,0.350,618.33,619.57,-0.2340,-260.40,STOP_LOSS,61,13.0
SPY,PUT,MOMENTUM,2025-11-13T10:56:00-05:00,2025-11-13T11:26:00-05:00,2.0271,2.1111,6,0.350,675.71,675.47,0.0414,50.40,TIME_STOP,48,30.0
SPY,PUT,MOMENTUM,2025-11-13T14:32:00-05:00,2025-11-13T15:02:00-05:00,2.0196,2.6671,6,0.350,673.20,671.35,0.3206,388.50,TIME_STOP,43,30.0
SPY,PUT,MOMENTUM,2025-11-17T14:00:00-05:00,2025-11-17T14:30:00-05:00,2.0002,2.3887,6,0.350,666.73,665.62,0.1942,233.10,TIME_STOP,63,30.0
SPY,PUT,MOMENTUM,2025-11-17T14:41:00-05:00,2025-11-17T15:11:00-05:00,1.9919,2.1984,6,0.350,663.96,663.37,0.1037,123.90,TIME_STOP,71,30.0
SPY,PUT,MOMENTUM,2025-11-20T11:14:00-05:00,2025-11-20T11:32:00-05:00,2.0098,3.0248,6,0.350,669.93,667.03,0.5050,609.00,TAKE_PROFIT,43,18.0
QQQ,PUT,MOMENTUM,2025-11-20T14:20:00-05:00,2025-11-20T14:28:00-05:00,1.7698,1.3498,7,0.350,589.94,591.14,-0.2373,-294.00,STOP_LOSS,46,8.0
QQQ,PUT,MOMENTUM,2025-11-21T10:23:00-05:00,2025-11-21T10:33:00-05:00,1.7568,2.6738,7,0.350,585.61,582.99,0.5220,641.90,TAKE_PROFIT,51,10.0
QQQ,PUT,MOMENTUM,2025-11-21T10:38:00-05:00,2025-11-21T10:44:00-05:00,1.7453,1.2238,7,0.350,581.78,583.27,-0.2988,-365.05,STOP_LOSS,64,6.0
SPY,CALL,MOMENTUM,2025-11-21T14:08:00-05:00,2025-11-21T14:38:00-05:00,1.9908,2.1063,6,0.350,663.60,663.93,0.0580,69.30,TIME_STOP,50,30.0
QQQ,CALL,MOMENTUM,2025-11-21T14:44:00-05:00,2025-11-21T14:53:00-05:00,1.7845,1.2525,7,0.350,594.82,593.30,-0.2981,-372.40,STOP_LOSS,59,9.0
SPY,CALL,MOMENTUM,2025-11-24T14:56:00-05:00,2025-11-24T15:26:00-05:00,2.0052,2.0962,6,0.350,668.39,668.65,0.0454,54.60,TIME_STOP,54,30.0
QQQ,CALL,MOMENTUM,2025-11-25T14:38:00-05:00,2025-11-25T15:08:00-05:00,1.8183,2.4728,6,0.350,606.09,607.96,0.3600,392.70,TIME_STOP,58,30.0
SPY,CALL,MOMENTUM,2025-11-28T11:20:00-05:00,2025-11-28T11:50:00-05:00,2.0481,2.0201,6,0.350,682.71,682.63,-0.0137,-16.80,TIME_STOP,53,30.0
SPY,CALL,MOMENTUM,2025-12-01T14:17:00-05:00,2025-12-01T14:31:00-05:00,2.0447,1.6352,6,0.350,681.58,680.41,-0.2003,-245.70,STOP_LOSS,55,14.0
QQQ,CALL,MOMENTUM,2025-12-02T11:02:00-05:00,2025-12-02T11:06:00-05:00,1.8704,1.4854,6,0.350,623.48,622.38,-0.2058,-231.00,STOP_LOSS,61,4.0
QQQ,PUT,MOMENTUM,2025-12-02T11:26:00-05:00,2025-12-02T11:40:00-05:00,1.8565,1.4120,6,0.350,618.84,620.11,-0.2394,-266.70,STOP_LOSS,32,14.0
SPY,PUT,MOMENTUM,2025-12-04T11:05:00-05:00,2025-12-04T11:21:00-05:00,2.0472,1.6237,6,0.350,682.39,683.60,-0.2069,-254.10,STOP_LOSS,58,16.0
SPY,PUT,MOMENTUM,2025-12-04T14:26:00-05:00,2025-12-04T14:36:00-05:00,2.0471,1.5781,6,0.350,682.36,683.70,-0.2291,-281.40,STOP_LOSS,47,10.0
SPY,CALL,MOMENTUM,2025-12-05T10:53:00-05:00,2025-12-05T11:15:00-05:00,2.0618,1.6173,6,0.350,687.28,686.01,-0.2156,-266.70,STOP_LOSS,40,22.0
QQQ,PUT,MOMENTUM,2025-12-08T10:26:00-05:00,2025-12-08T10:33:00-05:00,1.8726,1.4246,6,0.350,624.20,625.48,-0.2392,-268.80,STOP_LOSS,61,7.0
SPY,PUT,MOMENTUM,2025-12-08T10:53:00-05:00,2025-12-08T11:23:00-05:00,2.0525,2.1085,6,0.350,684.18,684.02,0.0273,33.60,TIME_STOP,51,30.0
SPY,PUT,MOMENTUM,2025-12-08T14:00:00-05:00,2025-12-08T14:30:00-05:00,2.0463,1.9868,6,0.350,682.09,682.26,-0.0291,-35.70,TIME_STOP,59,30.0
QQQ,CALL,MOMENTUM,2025-12-09T11:02:00-05:00,2025-12-09T11:32:00-05:00,1.8749,1.8539,6,0.350,624.97,624.91,-0.0112,-12.60,TIME_STOP,58,30.0
QQQ,PUT,MOMENTUM,2025-12-10T10:56:00-05:00,2025-12-10T11:13:00-05:00,1.8651,1.4871,6,0.350,621.71,622.79,-0.2027,-226.80,STOP_LOSS,43,17.0
SPY,CALL,MOMENTUM,2025-12-10T14:11:00-05:00,2025-12-10T14:27:00-05:00,2.0545,1.6065,6,0.350,684.82,683.54,-0.2181,-268.80,STOP_LOSS,50,16.0
SPY,CALL,MOMENTUM,2025-12-10T14:37:00-05:00,2025-12-10T14:41:00-05:00,2.0563,1.6188,6,0.350,685.43,684.18,-0.2128,-262.50,STOP_LOSS,59,4.0
SPY,CALL,MOMENTUM,2025-12-11T14:00:00-05:00,2025-12-11T14:30:00-05:00,2.0645,2.2465,6,0.350,688.18,688.70,0.0882,109.20,TIME_STOP,54,30.0
SPY,CALL,MOMENTUM,2025-12-11T14:38:00-05:00,2025-12-11T15:08:00-05:00,2.0668,2.0458,6,0.350,688.92,688.86,-0.0102,-12.60,TIME_STOP,63,30.0
SPY,PUT,MOMENTUM,2025-12-12T10:26:00-05:00,2025-12-12T10:56:00-05:00,2.0536,2.4771,6,0.350,684.55,683.34,0.2062,254.10,TIME_STOP,68,30.0
SPY,PUT,MOMENTUM,2025-12-12T11:01:00-05:00,2025-12-12T11:15:00-05:00,2.0459,2.1754,6,0.350,681.98,681.61,0.0633,77.70,TRAILING_STOP,75,14.0
SPY,PUT,MOMENTUM,2025-12-12T14:26:00-05:00,2025-12-12T14:56:00-05:00,2.0438,1.7533,6,0.350,681.26,682.09,-0.1421,-174.30,TIME_STOP,52,30.0
SPY,PUT,MOMENTUM,2025-12-15T10:26:00-05:00,2025-12-15T10:33:00-05:00,2.0393,1.5388,6,0.350,679.77,681.20,-0.2454,-300.30,STOP_LOSS,79,7.0
SPY,PUT,MOMENTUM,2025-12-16T14:05:00-05:00,2025-12-16T14:35:00-05:00,2.0300,1.6240,6,0.350,676.68,677.84,-0.2000,-243.60,TIME_STOP,62,30.0
SPY,PUT,MOMENTUM,2025-12-17T10:38:00-05:00,2025-12-17T11:08:00-05:00,2.0309,2.5909,6,0.350,676.97,675.37,0.2757,336.00,TIME_STOP,59,30.0
QQQ,PUT,MOMENTUM,2025-12-22T10:38:00-05:00,2025-12-22T11:08:00-05:00,1.8548,1.5258,6,0.350,618.26,619.20,-0.1774,-197.40,TIME_STOP,44,30.0
SPY,CALL,MOMENTUM,2025-12-23T11:02:00-05:00,2025-12-23T11:32:00-05:00,2.0596,2.0421,6,0.350,686.54,686.49,-0.0085,-10.50,TIME_STOP,45,30.0
SPY,CALL,MOMENTUM,2025-12-23T14:02:00-05:00,2025-12-23T14:32:00-05:00,2.0629,2.1574,6,0.350,687.62,687.89,0.0458,56.70,TIME_STOP,70,30.0
QQQ,CALL,MOMENTUM,2025-12-23T14:56:00-05:00,2025-12-23T15:26:00-05:00,1.8656,1.8481,6,0.350,621.86,621.81,-0.0094,-10.50,TIME_STOP,50,30.0
SPY,CALL,MOMENTUM,2025-12-24T10:17:00-05:00,2025-12-24T10:47:00-05:00,2.0676,2.0886,6,0.350,689.19,689.25,0.0102,12.60,TIME_STOP,64,30.0
SPY,CALL,MOMENTUM,2025-12-24T11:14:00-05:00,2025-12-24T11:44:00-05:00,2.0697,2.2762,6,0.350,689.89,690.48,0.0998,123.90,TIME_STOP,74,30.0
SPY,CALL,MOMENTUM,2025-12-30T11:23:00-05:00,2025-12-30T11:53:00-05:00,2.0648,1.7533,6,0.350,688.28,687.39,-0.1509,-186.90,TIME_STOP,36,30.0
SPY,PUT,MOMENTUM,2025-12-31T10:56:00-05:00,2025-12-31T11:26:00-05:00,2.0527,1.7867,6,0.350,684.24,685.00,-0.1296,-159.60,TIME_STOP,73,30.0
SPY,PUT,MOMENTUM,2025-12-31T14:20:00-05:00,2025-12-31T14:50:00-05:00,2.0557,2.3952,6,0.350,685.24,684.27,0.1651,203.70,TIME_STOP,58,30.0
SPY,CALL,MOMENTUM,2026-01-06T10:38:00-05:00,2026-01-06T10:55:00-05:00,2.0701,1.6536,6,0.350,690.04,688.85,-0.2012,-249.90,STOP_LOSS,53,17.0
SPY,CALL,MOMENTUM,2026-01-06T14:02:00-05:00,2026-01-06T14:32:00-05:00,2.0752,2.1977,6,0.350,691.72,692.07,0.0590,73.50,TIME_STOP,52,30.0
QQQ,CALL,MOMENTUM,2026-01-06T14:56:00-05:00,2026-01-06T15:26:00-05:00,1.8700,1.9085,6,0.350,623.33,623.44,0.0206,23.10,TIME_STOP,60,30.0
QQQ,CALL,MOMENTUM,2026-01-07T14:14:00-05:00,2026-01-07T14:44:00-05:00,1.8783,1.8468,6,0.350,626.11,626.02,-0.0168,-18.90,TIME_STOP,50,30.0
SPY,CALL,MOMENTUM,2026-01-09T14:32:00-05:00,2026-01-09T15:02:00-05:00,2.0843,2.2138,5,0.350,694.77,695.14,0.0621,64.75,TIME_STOP,65,30.0
SPY,CALL,MOMENTUM,2026-01-12T11:17:00-05:00,2026-01-12T11:47:00-05:00,2.0837,2.0277,5,0.350,694.57,694.41,-0.0269,-28.00,TIME_STOP,72,30.0
SPY,CALL,MOMENTUM,2026-01-12T14:35:00-05:00,2026-01-12T15:05:00-05:00,2.0868,2.1778,5,0.350,695.60,695.86,0.0436,45.50,TIME_STOP,54,30.0
SPY,PUT,MOMENTUM,2026-01-13T11:29:00-05:00,2026-01-13T11:43:00-05:00,2.0805,1.6290,6,0.350,693.50,694.79,-0.2170,-270.90,STOP_LOSS,58,14.0
QQQ,PUT,MOMENTUM,2026-01-13T14:00:00-05:00,2026-01-13T14:30:00-05:00,1.8746,1.7451,6,0.350,624.87,625.24,-0.0691,-77.70,TIME_STOP,46,30.0
QQQ,PUT,MOMENTUM,2026-01-14T10:56:00-05:00,2026-01-14T11:22:00-05:00,1.8488,1.4358,6,0.350,616.28,617.46,-0.2234,-247.80,STOP_LOSS,47,26.0
QQQ,PUT,MOMENTUM,2026-01-15T14:26:00-05:00,2026-01-15T14:56:00-05:00,1.8711,2.3086,6,0.350,623.69,622.44,0.2338,262.50,TIME_STOP,49,30.0
SPY,PUT,MOMENTUM,2026-01-16T10:38:00-05:00,2026-01-16T11:08:00-05:00,2.0726,1.5511,6,0.350,690.88,692.37,-0.2516,-312.90,STOP_LOSS,71,30.0
SPY,PUT,MOMENTUM,2026-01-20T14:00:00-05:00,2026-01-20T14:30:00-05:00,2.0374,2.5659,6,0.350,679.15,677.64,0.2594,317.10,TIME_STOP,77,30.0
SPY,CALL,MOMENTUM,2026-01-21T14:41:00-05:00,2026-01-21T15:07:00-05:00,2.0594,2.3429,6,0.350,686.48,687.29,0.1377,170.10,TRAILING_STOP,57,26.0
SPY,PUT,MOMENTUM,2026-01-22T14:59:00-05:00,2026-01-22T15:29:00-05:00,2.0663,2.2798,6,0.350,688.77,688.16,0.1033,128.10,TIME_STOP,35,30.0
QQQ,CALL,MOMENTUM,2026-01-26T11:02:00-05:00,2026-01-26T11:32:00-05:00,1.8794,2.1209,6,0.350,626.46,627.15,0.1285,144.90,TIME_STOP,75,30.0
SPY,CALL,MOMENTUM,2026-01-27T14:32:00-05:00,2026-01-27T15:02:00-05:00,2.0888,2.0363,5,0.350,696.27,696.12,-0.0251,-26.25,TIME_STOP,54,30.0
QQQ,PUT,MOMENTUM,2026-01-29T11:02:00-05:00,2026-01-29T11:11:00-05:00,1.8572,1.4582,6,0.350,619.07,620.21,-0.2148,-239.40,STOP_LOSS,77,9.0
QQQ,CALL,MOMENTUM,2026-02-02T14:59:00-05:00,2026-02-02T15:29:00-05:00,1.8781,2.0391,6,0.350,626.02,626.48,0.0857,96.60,TIME_STOP,59,30.0
SPY,PUT,MOMENTUM,2026-02-03T14:02:00-05:00,2026-02-03T14:13:00-05:00,2.0542,1.5957,6,0.350,684.73,686.04,-0.2232,-275.10,STOP_LOSS,72,11.0
SPY,PUT,MOMENTUM,2026-02-03T14:26:00-05:00,2026-02-03T14:56:00-05:00,2.0586,1.8556,6,0.350,686.20,686.78,-0.0986,-121.80,TIME_STOP,57,30.0
SPY,PUT,MOMENTUM,2026-02-11T10:14:00-05:00,2026-02-11T10:34:00-05:00,2.0753,2.4287,6,0.350,691.75,690.74,0.1703,212.10,TRAILING_STOP,85,20.0
SPY,PUT,MOMENTUM,2026-02-12T10:44:00-05:00,2026-02-12T11:06:00-05:00,2.0711,3.1806,6,0.350,690.38,687.21,0.5357,665.70,TAKE_PROFIT,65,22.0
SPY,PUT,MOMENTUM,2026-02-12T11:11:00-05:00,2026-02-12T11:35:00-05:00,2.0592,2.5632,6,0.350,686.40,684.96,0.2448,302.40,TRAILING_STOP,88,24.0
QQQ,CALL,MOMENTUM,2026-02-17T14:02:00-05:00,2026-02-17T14:32:00-05:00,1.8088,1.8963,6,0.350,602.94,603.19,0.0484,52.50,TIME_STOP,43,30.0
SPY,CALL,MOMENTUM,2026-02-17T14:53:00-05:00,2026-02-17T15:23:00-05:00,2.0518,1.7123,6,0.350,683.94,682.97,-0.1655,-203.70,TIME_STOP,45,30.0
SPY,CALL,MOMENTUM,2026-02-18T14:04:00-05:00,2026-02-18T14:31:00-05:00,2.0620,1.5685,6,0.350,687.33,685.92,-0.2393,-296.10,STOP_LOSS,65,27.0
QQQ,CALL,MOMENTUM,2026-02-20T11:17:00-05:00,2026-02-20T11:29:00-05:00,1.8228,1.4238,6,0.350,607.61,606.47,-0.2189,-239.40,STOP_LOSS,56,12.0
QQQ,PUT,MOMENTUM,2026-02-23T10:53:00-05:00,2026-02-23T11:08:00-05:00,1.8065,2.7865,6,0.350,602.17,599.37,0.5425,588.00,TAKE_PROFIT,50,15.0
QQQ,PUT,MOMENTUM,2026-02-23T11:23:00-05:00,2026-02-23T11:29:00-05:00,1.8016,1.3991,6,0.350,600.53,601.68,-0.2234,-241.50,STOP_LOSS,61,6.0
SPY,PUT,MOMENTUM,2026-02-23T14:02:00-05:00,2026-02-23T14:32:00-05:00,2.0455,2.1716,6,0.350,681.85,681.49,0.0616,75.60,TIME_STOP,44,30.0
SPY,PUT,MOMENTUM,2026-02-23T14:47:00-05:00,2026-02-23T15:17:00-05:00,2.0431,2.0641,6,0.350,681.04,680.98,0.0103,12.60,TIME_STOP,54,30.0
SPY,CALL,MOMENTUM,2026-02-24T14:29:00-05:00,2026-02-24T14:59:00-05:00,2.0607,2.1447,6,0.350,686.89,687.13,0.0408,50.40,TIME_STOP,47,30.0
